timestamp,cnt,t1,tF,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2016-08-19 14:00:00,1055,19.5,67.1,19.5,80.5,15.0,3.0,0.0,0.0,1.0
2016-08-19 21:00:00,837,17.5,63.5,17.5,83.0,13.0,2.0,0.0,0.0,1.0
2016-08-20 02:00:00,287,17.0,62.6,17.0,77.0,17.0,2.0,0.0,1.0,1.0
2016-08-21 09:00:00,830,18.0,64.4,18.0,70.5,26.0,3.0,0.0,1.0,1.0
2016-08-21 12:00:00,2281,20.0,68.0,20.0,60.5,28.0,3.0,0.0,1.0,1.0
2016-08-21 16:00:00,2906,22.0,71.6,22.0,50.0,28.0,3.0,0.0,1.0,1.0
2016-08-21 20:00:00,803,17.5,63.5,17.5,80.5,16.0,3.0,0.0,1.0,1.0
2016-08-22 11:00:00,1163,21.0,69.8,21.0,64.0,26.0,2.0,0.0,0.0,1.0
2016-08-23 01:00:00,201,17.5,63.5,17.5,80.5,5.0,1.0,0.0,0.0,1.0
2016-08-23 11:00:00,1276,27.5,81.5,27.5,42.0,14.0,1.0,0.0,0.0,1.0
2016-08-23 22:00:00,1045,22.5,72.5,22.5,71.0,11.0,1.0,0.0,0.0,1.0
2016-08-24 09:00:00,2376,25.0,77.0,25.0,59.0,5.5,1.0,0.0,0.0,1.0
2016-08-26 19:00:00,2447,25.5,77.9,25.5,35.0,8.0,1.0,0.0,0.0,1.0
2016-08-27 14:00:00,2533,24.0,75.2,24.0,61.0,30.0,2.0,0.0,1.0,1.0
2016-08-27 16:00:00,2822,23.5,74.3,23.5,63.0,28.5,1.0,0.0,1.0,1.0
2016-08-28 18:00:00,2073,20.5,68.9,20.5,71.0,23.0,2.0,0.0,1.0,1.0
2016-08-28 19:00:00,1777,20.0,68.0,20.0,73.0,19.0,2.0,0.0,1.0,1.0
2016-08-29 07:00:00,286,16.5,61.7,16.5,78.0,7.0,2.0,1.0,0.0,1.0
2016-08-30 09:00:00,2030,20.5,68.9,20.5,58.5,6.0,1.0,0.0,0.0,1.0
2016-08-31 10:00:00,1208,20.5,68.9,20.5,56.5,16.0,1.0,0.0,0.0,1.0
2016-08-31 20:00:00,1515,21.0,69.8,21.0,69.0,23.0,2.0,0.0,0.0,1.0
2016-08-31 21:00:00,1134,20.0,68.0,20.0,71.0,19.0,2.0,0.0,0.0,1.0
2016-09-01 01:00:00,186,17.0,62.6,17.0,73.0,16.0,1.0,0.0,0.0,2.0
2016-09-01 08:00:00,4631,16.5,61.7,16.5,75.0,9.0,2.0,0.0,0.0,2.0
2016-09-01 15:00:00,1897,23.5,74.3,23.5,44.0,14.0,1.0,0.0,0.0,2.0
2016-09-03 13:00:00,2382,20.0,68.0,20.0,64.0,24.0,4.0,0.0,1.0,2.0
2016-09-04 18:00:00,2065,20.0,68.0,20.0,60.0,19.5,2.0,0.0,1.0,2.0
2016-09-04 21:00:00,1127,19.0,66.2,19.0,68.0,17.0,2.0,0.0,1.0,2.0
2016-09-05 10:00:00,874,17.0,62.6,17.0,88.0,10.0,3.0,0.0,0.0,2.0
2016-09-05 17:00:00,4014,22.5,72.5,22.5,73.5,12.0,3.0,0.0,0.0,2.0
2016-09-08 06:00:00,810,18.0,64.4,18.0,78.0,6.5,1.0,0.0,0.0,2.0
2016-09-10 09:00:00,840,20.0,68.0,20.0,78.0,17.0,3.0,0.0,1.0,2.0
2016-09-10 18:00:00,761,19.0,66.2,19.0,88.0,19.5,7.0,0.0,1.0,2.0
2016-09-11 22:00:00,765,16.0,60.8,16.0,65.5,8.0,1.0,0.0,1.0,2.0
2016-09-12 10:00:00,1179,22.0,71.6,22.0,59.0,17.0,2.0,0.0,0.0,2.0
2016-09-12 13:00:00,1623,25.0,77.0,25.0,51.0,18.0,2.0,0.0,0.0,2.0
2016-09-12 17:00:00,4861,25.0,77.0,25.0,51.0,11.0,1.0,0.0,0.0,2.0
2016-09-13 00:00:00,261,21.0,69.8,21.0,73.0,15.0,1.0,0.0,0.0,2.0
2016-09-15 03:00:00,81,18.5,65.3,18.5,80.5,2.0,1.0,0.0,0.0,2.0
2016-09-15 13:00:00,1908,28.5,83.3,28.5,46.5,11.0,1.0,0.0,0.0,2.0
2016-09-16 04:00:00,79,19.0,66.2,19.0,83.0,17.0,7.0,0.0,0.0,2.0
2016-09-16 22:00:00,758,15.5,59.9,15.5,70.0,22.0,1.0,0.0,0.0,2.0
2016-09-17 09:00:00,968,14.5,58.1,14.5,79.5,22.0,4.0,0.0,1.0,2.0
2016-09-19 04:00:00,72,17.0,62.6,17.0,73.0,6.0,4.0,0.0,0.0,2.0
2016-09-21 07:00:00,2822,15.0,59.0,15.0,88.0,6.0,1.0,0.0,0.0,2.0
2016-09-21 09:00:00,2518,16.5,61.7,16.5,85.5,8.0,2.0,0.0,0.0,2.0
2016-09-24 02:00:00,342,14.5,58.1,14.5,74.5,6.5,2.0,0.0,1.0,2.0
2016-09-24 11:00:00,2397,21.0,69.8,21.0,53.0,22.0,1.0,0.0,1.0,2.0
2016-09-25 08:00:00,397,16.5,61.7,16.5,83.0,21.0,3.0,0.0,1.0,2.0
2016-09-26 08:00:00,4525,14.5,58.1,14.5,74.5,8.5,2.0,0.0,0.0,2.0
2016-09-27 06:00:00,883,14.5,58.1,14.5,74.5,10.0,2.0,0.0,0.0,2.0
2016-09-28 12:00:00,1700,21.0,69.8,21.0,57.0,25.0,2.0,0.0,0.0,2.0
2016-09-29 02:00:00,106,19.0,66.2,19.0,78.0,24.0,4.0,0.0,0.0,2.0
2016-10-01 10:00:00,590,14.0,57.2,14.0,82.0,7.5,7.0,0.0,1.0,2.0
2016-10-01 23:00:00,475,11.0,51.8,11.0,88.0,11.0,2.0,0.0,1.0,2.0
2016-10-02 04:00:00,105,11.0,51.8,11.0,88.0,15.0,3.0,0.0,1.0,2.0
2016-10-03 22:00:00,553,13.5,56.3,13.5,74.5,2.0,2.0,0.0,0.0,2.0
2016-10-04 12:00:00,1520,17.5,63.5,17.5,62.0,30.0,2.0,0.0,0.0,2.0
2016-10-05 02:00:00,67,14.5,58.1,14.5,70.0,25.0,1.0,0.0,0.0,2.0
2016-10-05 14:00:00,1425,16.0,60.8,16.0,50.0,39.0,2.0,0.0,0.0,2.0
2016-10-07 16:00:00,2316,15.0,59.0,15.0,72.0,13.0,4.0,0.0,0.0,2.0
2016-10-09 03:00:00,264,11.0,51.8,11.0,77.0,10.0,1.0,0.0,1.0,2.0
2016-10-10 01:00:00,88,9.5,49.1,9.0,84.5,6.0,1.0,0.0,0.0,2.0
2016-10-10 03:00:00,45,9.0,48.2,9.0,84.5,4.0,1.0,0.0,0.0,2.0
2016-10-10 19:00:00,1901,11.0,51.8,11.0,74.5,6.0,1.0,0.0,0.0,2.0
2016-10-10 20:00:00,1185,10.5,50.9,10.0,74.0,7.0,1.0,0.0,0.0,2.0
2016-10-12 17:00:00,3866,14.0,57.2,14.0,63.0,21.0,2.0,0.0,0.0,2.0
2016-10-14 02:00:00,109,11.0,51.8,11.0,77.0,6.5,1.0,0.0,0.0,2.0
2016-10-14 03:00:00,73,11.5,52.7,11.5,74.5,13.0,2.0,0.0,0.0,2.0
2016-10-14 04:00:00,69,11.0,51.8,11.0,77.0,11.0,1.0,0.0,0.0,2.0
2016-10-14 08:00:00,4312,10.0,50.0,10.0,82.0,5.0,3.0,0.0,0.0,2.0
2016-10-14 15:00:00,1577,14.0,57.2,14.0,63.0,19.5,3.0,0.0,0.0,2.0
2016-10-15 08:00:00,545,11.5,52.7,11.5,85.0,2.0,2.0,0.0,1.0,2.0
2016-10-15 10:00:00,1524,14.0,57.2,14.0,72.0,10.0,3.0,0.0,1.0,2.0
2016-10-16 12:00:00,1709,16.5,61.7,16.5,72.5,22.0,7.0,0.0,1.0,2.0
2016-10-17 07:00:00,2301,13.0,55.4,13.0,82.0,9.0,1.0,0.0,0.0,2.0
2016-10-18 16:00:00,1983,13.5,56.3,13.5,49.5,28.0,2.0,0.0,0.0,2.0
2016-10-18 17:00:00,3944,13.0,55.4,13.0,49.0,29.5,2.0,0.0,0.0,2.0
2016-10-19 07:00:00,2517,11.0,51.8,11.0,77.0,22.0,1.0,0.0,0.0,2.0
2016-10-19 12:00:00,1457,13.0,55.4,13.0,67.0,20.5,2.0,0.0,0.0,2.0
2016-10-19 23:00:00,471,11.0,51.8,11.0,77.0,15.0,2.0,0.0,0.0,2.0
2016-10-20 21:00:00,820,11.0,51.8,11.0,82.0,13.0,3.0,0.0,0.0,2.0
2016-10-21 05:00:00,142,10.0,50.0,8.0,88.0,14.0,1.0,0.0,0.0,2.0
2016-10-22 13:00:00,2422,13.5,56.3,13.5,65.0,11.0,2.0,0.0,1.0,2.0
2016-10-23 08:00:00,319,8.0,46.4,7.0,87.0,6.0,2.0,0.0,1.0,2.0
2016-10-24 00:00:00,202,10.0,50.0,9.0,82.0,8.0,2.0,0.0,0.0,2.0
2016-10-24 17:00:00,3805,13.0,55.4,13.0,72.0,14.0,1.0,0.0,0.0,2.0
2016-10-25 04:00:00,50,11.0,51.8,11.0,82.0,5.0,4.0,0.0,0.0,2.0
2016-10-25 07:00:00,2260,10.0,50.0,10.0,82.0,6.0,3.0,0.0,0.0,2.0
2016-10-26 14:00:00,1482,16.5,61.7,16.5,63.5,22.0,2.0,0.0,0.0,2.0
2016-10-26 22:00:00,808,13.0,55.4,13.0,85.0,11.0,2.0,0.0,0.0,2.0
2016-10-27 08:00:00,4357,11.0,51.8,11.0,88.0,14.0,3.0,0.0,0.0,2.0
2016-10-27 09:00:00,2266,10.5,50.9,9.5,91.0,16.0,3.0,0.0,0.0,2.0
2016-10-27 13:00:00,1596,15.0,59.0,15.0,63.0,21.0,2.0,0.0,0.0,2.0
2016-10-28 00:00:00,331,14.0,57.2,14.0,72.0,24.0,4.0,0.0,0.0,2.0
2016-10-28 11:00:00,1392,16.0,60.8,16.0,68.0,14.0,2.0,0.0,0.0,2.0
2016-10-28 22:00:00,836,14.5,58.1,14.5,82.5,5.5,4.0,0.0,0.0,2.0
2016-10-29 21:00:00,809,12.0,53.6,12.0,94.0,5.0,1.0,0.0,1.0,2.0
2016-10-29 22:00:00,698,12.0,53.6,12.0,94.0,0.0,1.0,0.0,1.0,2.0
2016-10-31 07:00:00,2468,10.0,50.0,10.0,100.0,6.0,4.0,0.0,0.0,2.0
2016-11-01 13:00:00,1314,13.0,55.4,13.0,82.0,12.0,7.0,0.0,0.0,2.0
2016-11-01 16:00:00,1643,12.0,53.6,12.0,82.0,16.0,3.0,0.0,0.0,2.0
2016-11-02 08:00:00,4783,7.5,45.5,5.0,73.5,13.0,1.0,0.0,0.0,2.0
2016-11-03 06:00:00,735,4.0,39.2,2.0,87.0,8.0,1.0,0.0,0.0,2.0
2016-11-04 09:00:00,2195,10.5,50.9,9.5,71.5,12.0,1.0,0.0,0.0,2.0
2016-11-06 03:00:00,137,4.0,39.2,0.0,70.0,17.0,1.0,0.0,1.0,2.0
2016-11-07 09:00:00,1578,7.5,45.5,4.0,73.5,23.0,2.0,0.0,0.0,2.0
2016-11-07 22:00:00,189,4.5,40.1,2.0,84.0,10.0,1.0,0.0,0.0,2.0
2016-11-08 13:00:00,1024,6.5,43.7,4.0,61.5,13.0,1.0,0.0,0.0,2.0
2016-11-08 16:00:00,1564,6.0,42.8,4.0,66.0,8.0,1.0,0.0,0.0,2.0
2016-11-10 09:00:00,2108,8.0,46.4,5.0,87.0,19.0,2.0,0.0,0.0,2.0
2016-11-11 20:00:00,812,7.0,44.6,4.0,76.0,16.0,2.0,0.0,0.0,2.0
2016-11-12 07:00:00,121,9.0,48.2,6.5,79.0,16.0,7.0,0.0,1.0,2.0
2016-11-12 12:00:00,536,10.0,50.0,8.0,88.0,11.0,7.0,0.0,1.0,2.0
2016-11-12 21:00:00,357,10.5,50.9,9.5,94.0,11.0,4.0,0.0,1.0,2.0
2016-11-13 02:00:00,236,9.0,48.2,8.0,87.0,8.0,2.0,0.0,1.0,2.0
2016-11-13 04:00:00,108,8.0,46.4,7.0,87.0,6.5,1.0,0.0,1.0,2.0
2016-11-14 13:00:00,774,12.5,54.5,12.5,85.0,20.0,3.0,0.0,0.0,2.0
2016-11-14 21:00:00,735,13.0,55.4,13.0,88.0,18.5,3.0,0.0,0.0,2.0
2016-11-15 07:00:00,2305,13.0,55.4,13.0,94.0,17.5,4.0,0.0,0.0,2.0
2016-11-15 17:00:00,3308,15.0,59.0,15.0,88.0,14.0,3.0,0.0,0.0,2.0
2016-11-15 20:00:00,994,14.0,57.2,14.0,88.0,18.0,3.0,0.0,0.0,2.0
2016-11-15 22:00:00,640,14.0,57.2,14.0,88.0,18.0,3.0,0.0,0.0,2.0
2016-11-17 03:00:00,56,9.5,49.1,7.0,76.5,19.0,7.0,0.0,0.0,2.0
2016-11-17 07:00:00,2231,9.0,48.2,6.0,71.0,18.0,2.0,0.0,0.0,2.0
2016-11-18 05:00:00,117,5.0,41.0,1.5,81.0,18.0,1.0,0.0,0.0,2.0
2016-11-18 07:00:00,1935,5.0,41.0,1.0,76.0,24.0,1.0,0.0,0.0,2.0
2016-11-18 11:00:00,944,7.0,44.6,3.5,66.0,20.5,2.0,0.0,0.0,2.0
2016-11-18 14:00:00,1182,8.0,46.4,5.0,64.0,21.0,2.0,0.0,0.0,2.0
2016-11-18 17:00:00,2774,6.0,42.8,4.0,73.5,11.0,1.0,0.0,0.0,2.0
2016-11-18 22:00:00,526,5.0,41.0,2.0,76.0,11.0,1.0,0.0,0.0,2.0
2016-11-19 07:00:00,254,4.0,39.2,0.0,81.0,17.0,1.0,0.0,1.0,2.0
2016-11-19 22:00:00,296,6.0,42.8,3.0,93.0,19.0,7.0,0.0,1.0,2.0
2016-11-20 02:00:00,61,8.0,46.4,4.0,93.0,30.5,26.0,0.0,1.0,2.0
2016-11-20 08:00:00,238,9.0,48.2,5.0,87.0,32.0,3.0,0.0,1.0,2.0
2016-11-22 04:00:00,23,10.0,50.0,7.0,85.0,24.0,7.0,0.0,0.0,2.0
2016-11-22 15:00:00,1136,11.0,51.8,11.0,74.5,19.5,3.0,0.0,0.0,2.0
2016-11-23 00:00:00,160,9.0,48.2,8.5,82.0,6.5,3.0,0.0,0.0,2.0
2016-11-23 01:00:00,88,9.0,48.2,9.0,82.0,2.0,2.0,0.0,0.0,2.0
2016-11-23 18:00:00,3081,10.0,50.0,7.5,82.0,19.5,3.0,0.0,0.0,2.0
2016-11-24 07:00:00,2105,10.0,50.0,8.0,82.0,19.0,3.0,0.0,0.0,2.0
2016-11-24 09:00:00,2223,11.0,51.8,11.0,77.0,20.5,3.0,0.0,0.0,2.0
2016-11-25 00:00:00,221,8.0,46.4,5.0,76.0,18.5,1.0,0.0,0.0,2.0
2016-11-25 05:00:00,109,7.0,44.6,4.0,76.0,17.0,1.0,0.0,0.0,2.0
2016-11-27 04:00:00,86,6.0,42.8,6.0,93.0,2.0,7.0,0.0,1.0,2.0
2016-11-27 12:00:00,1461,9.0,48.2,6.0,66.0,20.0,3.0,0.0,1.0,2.0
2016-11-28 03:00:00,27,8.0,46.4,5.0,62.0,15.0,4.0,0.0,0.0,2.0
2016-11-28 09:00:00,2200,7.5,45.5,5.0,59.5,14.0,1.0,0.0,0.0,2.0
2016-11-29 01:00:00,46,1.5,34.7,1.5,84.0,3.0,1.0,0.0,0.0,2.0
2016-11-30 15:00:00,1127,6.5,43.7,4.0,63.5,12.0,1.0,0.0,0.0,2.0
2016-11-30 17:00:00,2844,5.0,41.0,2.0,66.0,13.0,1.0,0.0,0.0,2.0
2016-11-30 19:00:00,1560,4.5,40.1,1.5,63.0,13.0,1.0,0.0,0.0,2.0
2016-12-02 04:00:00,48,6.0,42.8,4.0,81.0,10.0,4.0,0.0,0.0,3.0
2016-12-02 12:00:00,1203,8.0,46.4,7.0,82.0,6.0,4.0,0.0,0.0,3.0
2016-12-02 22:00:00,589,7.0,44.6,6.0,93.0,7.0,4.0,0.0,0.0,3.0
2016-12-03 01:00:00,387,6.0,42.8,6.0,87.0,2.0,4.0,0.0,1.0,3.0
2016-12-03 03:00:00,158,6.0,42.8,5.0,87.0,5.5,4.0,0.0,1.0,3.0
2016-12-03 11:00:00,1489,9.0,48.2,5.5,64.0,27.0,2.0,0.0,1.0,3.0
2016-12-03 23:00:00,414,5.0,41.0,2.0,81.0,13.0,1.0,0.0,1.0,3.0
2016-12-04 13:00:00,1623,8.0,46.4,4.0,59.5,28.0,1.0,0.0,1.0,3.0
2016-12-05 05:00:00,115,1.0,33.8,-1.0,93.0,6.0,1.0,0.0,0.0,3.0
2016-12-05 13:00:00,1031,7.0,44.6,5.0,81.0,12.0,1.0,0.0,0.0,3.0
2016-12-06 09:00:00,2165,5.0,41.0,5.0,100.0,3.0,2.0,0.0,0.0,3.0
2016-12-06 15:00:00,1132,9.5,49.1,9.5,91.0,4.0,4.0,0.0,0.0,3.0
2016-12-07 11:00:00,1049,13.5,56.3,13.5,79.5,16.0,1.0,0.0,0.0,3.0
2016-12-07 15:00:00,1256,13.0,55.4,13.0,77.0,12.0,1.0,0.0,0.0,3.0
2016-12-07 17:00:00,3011,13.0,55.4,13.0,77.0,14.0,1.0,0.0,0.0,3.0
2016-12-08 00:00:00,226,12.0,53.6,12.0,82.0,13.0,1.0,0.0,0.0,3.0
2016-12-08 06:00:00,637,12.0,53.6,12.0,82.0,12.0,2.0,0.0,0.0,3.0
2016-12-08 09:00:00,2450,12.5,54.5,12.5,79.5,19.5,3.0,0.0,0.0,3.0
2016-12-08 13:00:00,1031,14.0,57.2,14.0,82.0,25.0,4.0,0.0,0.0,3.0
2016-12-09 07:00:00,1822,13.0,55.4,13.0,88.0,14.0,3.0,0.0,0.0,3.0
2016-12-11 15:00:00,1719,10.0,50.0,8.0,76.0,17.0,1.0,0.0,1.0,3.0
2016-12-12 08:00:00,3982,5.5,41.9,3.5,96.5,9.0,2.0,0.0,0.0,3.0
2016-12-12 23:00:00,333,11.0,51.8,11.0,88.0,15.0,4.0,0.0,0.0,3.0
2016-12-13 12:00:00,919,13.0,55.4,13.0,94.0,15.0,3.0,0.0,0.0,3.0
2016-12-16 13:00:00,1361,10.0,50.0,9.5,85.0,7.5,4.0,0.0,0.0,3.0
2016-12-16 18:00:00,2184,10.0,50.0,9.5,82.0,7.5,4.0,0.0,0.0,3.0
2016-12-18 10:00:00,848,8.0,46.4,6.0,93.0,11.0,4.0,0.0,1.0,3.0
2016-12-18 21:00:00,435,8.0,46.4,7.0,87.0,6.5,4.0,0.0,1.0,3.0
2016-12-19 11:00:00,800,7.0,44.6,7.0,93.0,4.0,7.0,0.0,0.0,3.0
2016-12-20 08:00:00,3626,5.0,41.0,3.0,81.0,10.5,1.0,0.0,0.0,3.0
2016-12-21 11:00:00,891,11.0,51.8,11.0,88.0,20.0,4.0,0.0,0.0,3.0
2016-12-26 12:00:00,1138,9.0,48.2,5.0,54.0,32.0,1.0,1.0,0.0,3.0
2016-12-27 09:00:00,437,3.0,37.4,0.0,87.0,12.0,1.0,1.0,0.0,3.0
2016-12-29 09:00:00,746,1.5,34.7,0.5,96.5,5.0,1.0,0.0,0.0,3.0
2016-12-30 00:00:00,122,0.5,32.9,0.5,96.5,3.0,7.0,0.0,0.0,3.0
2016-12-30 16:00:00,898,4.0,39.2,1.5,100.0,11.0,4.0,0.0,0.0,3.0
